id,SALE PRICE
train1631,189000.0
train1632,900000.0
train1633,570000.0
train1634,2300000.0
train1635,204000.0
train1636,1360000.0
train1637,305000.0
train1638,405000.0
train1639,213003.0
train1640,6650000.0
train1641,350000.0
train1642,460000.0
train1643,2068706.0
train1644,170000.0
train1645,530000.0
train1646,910000.0
train1647,117000.0
train1648,2495000.0
train1649,1350000.0
train1650,775000.0
train1651,555000.0
train1652,1368000.0
train1653,650000.0
train1654,500000.0
train1655,410000.0
train1656,571309.0
train1657,475000.0
train1658,860000.0
train1659,998024.0
train1660,2300000.0
train1661,770000.0
train1662,545000.0
train1663,600000.0
train1664,475000.0
train1665,778961.0
train1666,498888.0
train1667,575000.0
train1668,690000.0
train1669,638000.0
train1670,305000.0
train1671,548000.0
train1672,469600.0
train1673,1150000.0
train1674,1527375.0
train1675,1060000.0
train1676,753000.0
train1677,725000.0
train1678,482500.0
train1679,456300.0
train1680,785000.0
train1681,780000.0
train1682,400000.0
train1683,1.0
train1684,2186250.0
train1685,1120075.0
train1686,885000.0
train1687,650000.0
train1688,888000.0
train1689,1055000.0
train1690,330000.0
train1691,265000.0
train1692,810000.0
train1693,2100000.0
train1694,10.0
train1695,61195.0
train1696,350000.0
train1697,325200.0
train1698,580000.0
train1699,1387874.0
train1700,1205000.0
train1701,600000.0
train1702,300000.0
train1703,970000.0
train1704,382000.0
train1705,650000.0
train1706,469000.0
train1707,400000.0
train1708,858000.0
train1709,530000.0
train1710,656000.0
train1711,51512.0
train1712,2500000.0
train1713,820000.0
train1714,590000.0
train1715,533000.0
train1716,470000.0
train1717,896060.0
train1718,800000.0
train1719,10.0
train1720,400000.0
train1721,880000.0
train1722,620000.0
train1723,190000.0
train1724,486000.0
train1725,470000.0
train1726,155000.0
train1727,160000.0
train1728,570000.0
train1729,294000.0
train1730,550999.0
train1731,1050000.0
train1732,791500.0
train1733,980000.0
train1734,526000.0
train1735,500000.0
train1736,755000.0
train1737,6850000.0
train1738,405000.0
train1739,2600000.0
train1740,240000.0
train1741,640000.0
train1742,1880000.0
train1743,500000.0
train1744,390000.0
train1745,85000.0
train1746,750000.0
train1747,409000.0
train1748,487500.0
train1749,750000.0
train1750,325000.0
train1751,45000.0
train1752,1603743.0
train1753,167000.0
train1754,1425000.0
train1755,697000.0
train1756,235000.0
train1757,1150000.0
train1758,317000.0
train1759,2400000.0
train1760,630000.0
train1761,285900.0
train1762,330000.0
train1763,269000.0
train1764,532000.0
train1765,334000.0
train1766,210000.0
train1767,466000.0
train1768,980000.0
train1769,570000.0
train1770,235000.0
train1771,475000.0
train1772,661862.0
train1773,780000.0
train1774,570000.0
train1775,459000.0
train1776,374750.0
train1777,130000.0
train1778,999999.0
train1779,1225000.0
train1780,250000.0
train1781,800000.0
train1782,410000.0
train1783,8000000.0
train1784,1375000.0
train1785,173000.0
train1786,309000.0
train1787,475000.0
train1788,460000.0
train1789,1500000.0
train1790,1230000.0
train1791,455000.0
train1792,830000.0
train1793,510000.0
train1794,780000.0
train1795,875000.0
train1796,425000.0
train1797,839995.0
train1798,244000.0
train1799,425000.0
train1800,2300000.0
train1801,400000.0
train1802,10.0
train1803,475000.0
train1804,775000.0
train1805,910000.0
train1806,857500.0
train1807,463200.0
train1808,670000.0
train1809,505000.0
train1810,352000.0
train1811,650000.0
train1812,6155000.0
train1813,670000.0
train1814,838031.0
train1815,600000.0
train1816,627000.0
train1817,1075000.0
train1818,520000.0
train1819,510000.0
train1820,499900.0
train1821,545000.0
train1822,1388500.0
train1823,349622.0
train1824,65000.0
train1825,1075000.0
train1826,495000.0
train1827,840000.0
train1828,910000.0
train1829,500000.0
train1830,452000.0
train1831,2760000.0
train1832,329000.0
train1833,400000.0
train1834,190000.0
train1835,3878160.0
train1836,500000.0
train1837,541000.0
train1838,1749000.0
train1839,999000.0
train1840,192778.0
train1841,769000.0
train1842,280000.0
train1843,2357248.0
train1844,1010000.0
train1845,592000.0
train1846,220000.0
train1847,1250000.0
train1848,305000.0
train1849,1070000.0
train1850,2350000.0
train1851,1500000.0
train1852,600000.0
train1853,172000.0
train1854,1310000.0
train1855,925000.0
train1856,1290000.0
train1857,635000.0
train1858,575000.0
train1859,419657.0
train1860,520000.0
train1861,95000.0
train1862,625000.0
train1863,1400000.0
train1864,2280000.0
train1865,475000.0
train1866,885000.0
train1867,2490000.0
train1868,595000.0
train1869,618900.0
train1870,233000.0
train1871,320000.0
train1872,250000.0
train1873,80560.0
train1874,230000.0
train1875,100.0
train1876,11500000.0
train1877,750000.0
train1878,525000.0
train1879,750000.0
train1880,248919.0
train1881,790000.0
train1882,950000.0
train1883,510000.0
train1884,575000.0
train1885,430000.0
train1886,605000.0
train1887,1250000.0
train1888,2400000.0
train1889,640000.0
train1890,1330000.0
train1891,885000.0
train1892,340000.0
train1893,457314.0
train1894,250000.0
train1895,320000.0
train1896,265000.0
train1897,453625.0
train1898,1247356.0
train1899,205000.0
train1900,1040000.0
train1901,853818.0
train1902,539000.0
train1903,550000.0
train1904,550000.0
train1905,405000.0
train1906,1600000.0
train1907,601000.0
train1908,1420458.0
train1909,65000.0
train1910,606000.0
train1911,475000.0
train1912,760000.0
train1913,3750000.0
train1914,420000.0
train1915,1260000.0
train1916,180000.0
train1917,420000.0
train1918,1350000.0
train1919,1230000.0
train1920,2080000.0
train1921,780000.0
train1922,950000.0
train1923,840056.0
train1924,1475000.0
train1925,400000.0
train1926,1575000.0
train1927,805000.0
train1928,365040.0
train1929,686000.0
train1930,410000.0
train1931,348157.0
train1932,350000.0
train1933,870000.0
train1934,915000.0
train1935,472500.0
train1936,1502000.0
train1937,2100000.0
train1938,549000.0
train1939,485000.0
train1940,461491.0
train1941,675000.0
train1942,725000.0
train1943,233000.0
train1944,1050000.0
train1945,625000.0
train1946,375000.0
train1947,410000.0
train1948,623169.0
train1949,510000.0
train1950,1243324.0
train1951,7350000.0
train1952,208000.0
train1953,919500.0
train1954,510000.0
train1955,388000.0
train1956,480000.0
train1957,712775.0
train1958,464500.0
train1959,300000.0
train1960,573000.0
train1961,1575000.0
train1962,480000.0
train1963,1000.0
train1964,585000.0
train1965,459000.0
train1966,1250000.0
train1967,300000.0
train1968,499000.0
train1969,740000.0
train1970,270000.0
train1971,826000.0
train1972,620000.0
train1973,720000.0
train1974,1900000.0
train1975,480000.0
train1976,665000.0
train1977,92500.0
train1978,225000.0
train1979,195094.0
train1980,1290000.0
train1981,355350.0
train1982,445000.0
train1983,950000.0
train1984,1310000.0
train1985,1200000.0
train1986,1835000.0
train1987,1300000.0
train1988,280878.0
train1989,435000.0
train1990,435000.0
train1991,900000.0
train1992,112000.0
train1993,35000.0
train1994,165000.0
train1995,850000.0
train1996,145000.0
train1997,725000.0
train1998,467000.0
train1999,470000.0
train2000,425000.0
train2001,517500.0
train2002,999000.0
train2003,335000.0
train2004,710000.0
train2005,539000.0
train2006,150000.0
train2007,1137500.0
train2008,410000.0
train2009,550000.0
train2010,690000.0
train2011,414000.0
train2012,611000.0
train2013,550000.0
train2014,1881998.0
train2015,630000.0
train2016,1.0
train2017,807500.0
train2018,800000.0
train2019,1675021.0
train2020,540000.0
train2021,625000.0
train2022,90000.0
train2023,430000.0
train2024,745000.0
train2025,835000.0
train2026,475000.0
train2027,995000.0
train2028,433000.0
train2029,650000.0
train2030,499000.0
train2031,475000.0
train2032,583942.0
train2033,783000.0
train2034,100000.0
train2035,486720.0
train2036,727000.0
train2037,5950000.0
train2038,1.0
train2039,655000.0
train2040,285000.0
train2041,668000.0
train2042,20600000.0
train2043,900000.0
train2044,475000.0
train2045,435000.0
train2046,1041598.0
train2047,635000.0
train2048,715000.0
train2049,456475.0
train2050,400000.0
train2051,65000.0
train2052,1088000.0
train2053,472888.0
train2054,2450000.0
train2055,500.0
train2056,420810.0
train2057,600000.0
train2058,485000.0
train2059,1999000.0
train2060,875000.0
train2061,10.0
train2062,1175000.0
train2063,1268000.0
train2064,480000.0
train2065,750000.0
train2066,2525000.0
train2067,478500.0
train2068,285000.0
train2069,110000.0
train2070,1150000.0
train2071,1500000.0
train2072,650000.0
train2073,515000.0
train2074,250000.0
train2075,320000.0
train2076,335000.0
train2077,311633.0
train2078,350000.0
train2079,690000.0
train2080,440000.0
train2081,1094618.0
train2082,1210000.0
train2083,271100.0
train2084,1380000.0
train2085,430000.0
train2086,599999.0
train2087,1635000.0
train2088,787500.0
train2089,590000.0
train2090,647000.0
train2091,24000.0
train2092,1150000.0
train2093,468888.0
train2094,1600000.0
train2095,520000.0
train2096,10.0
train2097,550000.0
train2098,1650000.0
train2099,2283750.0
train2100,610950.0
train2101,12000000.0
train2102,710000.0
train2103,1900000.0
train2104,540000.0
train2105,4000000.0
train2106,727000.0
train2107,3100000.0
train2108,1340000.0
train2109,1575000.0
train2110,840000.0
train2111,425000.0
train2112,6800000.0
train2113,340000.0
train2114,266000.0
train2115,430000.0
train2116,430000.0
train2117,950000.0
train2118,100000.0
train2119,750000.0
train2120,31500000.0
train2121,1250000.0
train2122,1400000.0
train2123,2500000.0
train2124,815000.0
train2125,1475000.0
train2126,6000000.0
train2127,568000.0
train2128,825000.0
train2129,418000.0
train2130,600000.0
train2131,664300.0
train2132,156000.0
train2133,405000.0
train2134,395000.0
train2135,850000.0
train2136,205000.0
train2137,100.0
train2138,680000.0
train2139,675000.0
train2140,10000.0
train2141,395000.0
train2142,600000.0
train2143,440000.0
train2144,375000.0
train2145,620000.0
train2146,630000.0
train2147,650000.0
train2148,243000.0
train2149,160000.0
train2150,475000.0
train2151,990000.0
train2152,1525000.0
train2153,262300.0
train2154,530000.0
train2155,243360.0
train2156,160000.0
train2157,460000.0
train2158,2250500.0
train2159,785000.0
train2160,3000000.0
train2161,214000.0
train2162,787107.0
train2163,300000.0
train2164,800000.0
train2165,452000.0
train2166,826500.0
train2167,10.0
train2168,965000.0
train2169,625000.0
train2170,4000000.0
train2171,670000.0
train2172,12550000.0
train2173,566000.0
train2174,109000.0
train2175,12500000.0
train2176,124734.0
train2177,350000.0
train2178,1850000.0
train2179,450000.0
train2180,545000.0
train2181,1710000.0
train2182,1160000.0
train2183,590000.0
train2184,624000.0
train2185,525000.0
train2186,609931.0
train2187,1107518.0
train2188,10.0
train2189,18000000.0
train2190,549000.0
train2191,820000.0
train2192,2175000.0
train2193,186000.0
train2194,20000.0
train2195,639900.0
train2196,1063053.0
train2197,650000.0
train2198,70000.0
train2199,216000.0
train2200,1052450.0
train2201,329971.0
train2202,375000.0
train2203,500000.0
train2204,792500.0
train2205,770000.0
train2206,775000.0
train2207,445000.0
train2208,1515000.0
train2209,620000.0
train2210,100000.0
train2211,1975000.0
train2212,458000.0
train2213,10.0
train2214,460000.0
train2215,470000.0
train2216,750000.0
train2217,3500000.0
train2218,101825.0
train2219,885877.0
train2220,750000.0
train2221,540000.0
train2222,605000.0
train2223,470000.0
train2224,660000.0
train2225,485000.0
train2226,350000.0
train2227,2400000.0
train2228,10.0
train2229,790000.0
train2230,480000.0
train2231,100.0
train2232,400000.0
train2233,566500.0
train2234,4305000.0
train2235,2438708.0
train2236,203174.0
train2237,420000.0
train2238,800000.0
train2239,1193000.0
train2240,550000.0
train2241,1600000.0
train2242,699000.0
train2243,1338000.0
train2244,670000.0
train2245,1340000.0
train2246,482000.0
train2247,823000.0
train2248,586967.0
train2249,315657.0
train2250,448000.0
train2251,6183000.0
train2252,305000.0
train2253,450000.0
train2254,215000.0
train2255,950000.0
train2256,1100000.0
train2257,1150000.0
train2258,725000.0
train2259,750000.0
train2260,215000.0
train2261,265000.0
train2262,780000.0
train2263,567000.0
train2264,630000.0
train2265,980000.0
train2266,310535.0
train2267,350000.0
train2268,1550000.0
train2269,2163150.0
train2270,490000.0
train2271,520000.0
train2272,435019.0
train2273,995000.0
train2274,450000.0
train2275,345000.0
train2276,500000.0
train2277,715000.0
train2278,31500000.0
train2279,2650000.0
train2280,575000.0
train2281,340000.0
train2282,755000.0
train2283,495000.0
train2284,1300000.0
train2285,150000.0
train2286,670000.0
train2287,370000.0
train2288,775000.0
train2289,670500.0
train2290,578000.0
train2291,535000.0
train2292,2375000.0
train2293,283000.0
train2294,400000.0
train2295,508000.0
train2296,496860.0
train2297,510000.0
train2298,458500.0
train2299,660000.0
train2300,499000.0
train2301,240000.0
train2302,285000.0
train2303,499000.0
train2304,231000.0
train2305,350000.0
train2306,1425000.0
train2307,451250.0
train2308,626223.0
train2309,465000.0
train2310,335000.0
train2311,315000.0
train2312,625000.0
train2313,540000.0
train2314,925000.0
train2315,290000.0
train2316,65000.0
train2317,550000.0
train2318,1525000.0
train2319,560000.0
train2320,849750.0
train2321,454000.0
train2322,225000.0
train2323,1442350.0
train2324,365687.0
train2325,585493.0
train2326,1287500.0
train2327,550000.0
train2328,1430000.0
train2329,55394.0
train2330,500000.0
train2331,305000.0
train2332,296217.0
train2333,469700.0
train2334,950000.0
train2335,885000.0
train2336,535000.0
train2337,610000.0
train2338,1250000.0
train2339,200000.0
train2340,11700000.0
train2341,1250000.0
train2342,380000.0
train2343,535000.0
train2344,10.0
train2345,1130000.0
train2346,1250000.0
train2347,665000.0
train2348,740000.0
train2349,650000.0
train2350,550000.0
train2351,575000.0
train2352,2440000.0
train2353,1710000.0
train2354,270000.0
train2355,1500000.0
train2356,2460000.0
train2357,425000.0
train2358,1580000.0
train2359,1600000.0
train2360,610000.0
train2361,1200000.0
train2362,18000000.0
train2363,260000.0
train2364,1425000.0
train2365,305000.0
train2366,430000.0
train2367,307242.0
train2368,550000.0
train2369,820000.0
train2370,195000.0
train2371,342000.0
train2372,110000.0
train2373,1750000.0
train2374,557500.0
train2375,431000.0
train2376,10.0
train2377,693445.0
train2378,1349000.0
train2379,925000.0
train2380,13000000.0
train2381,860000.0
train2382,10.0
train2383,950000.0
train2384,510000.0
train2385,355000.0
train2386,919479.0
train2387,322000.0
train2388,430950.0
train2389,1375000.0
train2390,300000.0
train2391,87500.0
train2392,630805.0
train2393,2192237.0
train2394,430950.0
train2395,800000.0
train2396,1221900.0
train2397,1450000.0
train2398,903000.0
train2399,469000.0
train2400,4795000.0
train2401,525000.0
train2402,565000.0
train2403,1.0
train2404,325000.0
train2405,3325000.0
train2406,700000.0
train2407,661862.0
train2408,529490.0
train2409,190000.0
train2410,325000.0
train2411,389000.0
train2412,324000.0
